invoice_counter,invoice_num,invoice_total,item_num,qty,line_amount,adj_line_amount,uom,unit_cost,item_descrip,invoice_date,supplier_name,store_num,type_bill_credit,cost_over_ride,line_amount_qty,case_uom,supplier_num,prod_group_num,prod_group_descrip,order_code,compute_0022,pak_qty,case_qty,purchase_uom,cat_num,cat_descrip,has_credit,credit_pak_amount,Food Category,Category ID
248299,1061818077,1640.75,4731,8.0,100.0,100.0,CA,12.5,mushrooms foodservice bc,2023-03-01,FRESH POINT,81,B,N,80.0,lb,23,4,PRODUCE,0244120,N,1.0,10.0,CA,2,Food,N,0,mushrooms,62.0
248756,1061819638,2042.8,4731,8.0,100.0,100.0,CA,12.5,mushrooms foodservice bc,2023-03-09,FRESH POINT,81,B,N,80.0,lb,23,4,PRODUCE,0244120,N,1.0,10.0,CA,2,Food,N,0,mushrooms,62.0
249843,1061822017,2182.1,4731,8.0,100.0,100.0,CA,12.5,mushrooms foodservice bc,2023-03-22,FRESH POINT,81,B,N,80.0,lb,23,4,PRODUCE,0244120,N,1.0,10.0,CA,2,Food,N,0,mushrooms,62.0
249845,1061822255,2380.9,4731,8.0,100.0,100.0,CA,12.5,mushrooms foodservice bc,2023-03-23,FRESH POINT,81,B,N,80.0,lb,23,4,PRODUCE,0244120,N,1.0,10.0,CA,2,Food,N,0,mushrooms,62.0
250748,1061823667,3707.9,4731,8.0,100.0,100.0,CA,12.5,mushrooms foodservice bc,2023-03-30,FRESH POINT,81,B,N,80.0,lb,23,4,PRODUCE,0244120,N,1.0,10.0,CA,2,Food,N,0,mushrooms,62.0
252504,1061827825,3028.85,4731,8.0,100.0,100.0,CA,12.5,mushrooms foodservice bc,2023-04-21,FRESH POINT,81,B,N,80.0,lb,23,4,PRODUCE,0244120,N,1.0,10.0,CA,2,Food,N,0,mushrooms,62.0
248758,1061818726,730.44,4731,10.0,125.0,125.0,CA,12.5,mushrooms foodservice bc,2023-03-03,FRESH POINT,81,B,N,100.0,lb,23,4,PRODUCE,0244120,N,1.0,10.0,CA,2,Food,N,0,mushrooms,62.0
248312,1061818519,4630.1,4731,10.0,125.0,125.0,CA,12.5,mushrooms foodservice bc,2023-03-03,FRESH POINT,81,B,N,100.0,lb,23,4,PRODUCE,0244120,N,1.0,10.0,CA,2,Food,N,0,mushrooms,62.0
249836,1061821488,1554.7,4731,10.0,125.0,125.0,CA,12.5,mushrooms foodservice bc,2023-03-20,FRESH POINT,81,B,N,100.0,lb,23,4,PRODUCE,0244120,N,1.0,10.0,CA,2,Food,N,0,mushrooms,62.0
250436,1061822845,328.1,4731,10.0,125.0,125.0,CA,12.5,mushrooms foodservice bc,2023-03-27,FRESH POINT,81,B,N,100.0,lb,23,4,PRODUCE,0244120,N,1.0,10.0,CA,2,Food,N,0,mushrooms,62.0
251514,1061824264,2926.9,4731,10.0,125.0,125.0,CA,12.5,mushrooms foodservice bc,2023-04-03,FRESH POINT,81,B,N,100.0,lb,23,4,PRODUCE,0244120,N,1.0,10.0,CA,2,Food,N,0,mushrooms,62.0
252491,1061826843,1922.25,4731,10.0,125.0,125.0,CA,12.5,mushrooms foodservice bc,2023-04-17,FRESH POINT,81,B,N,100.0,lb,23,4,PRODUCE,0244120,N,1.0,10.0,CA,2,Food,N,0,mushrooms,62.0
248838,1061820486,3032.15,4731,12.0,150.0,150.0,CA,12.5,mushrooms foodservice bc,2023-03-14,FRESH POINT,81,B,N,120.0,lb,23,4,PRODUCE,0244120,N,1.0,10.0,CA,2,Food,N,0,mushrooms,62.0
254169,1061824761,1628.5,4731,12.0,150.0,150.0,CA,12.5,mushrooms foodservice bc,2023-04-05,FRESH POINT,81,B,N,120.0,lb,23,4,PRODUCE,0244120,N,1.0,10.0,CA,2,Food,N,0,mushrooms,62.0
248752,1061819383,4015.0,4731,18.0,225.0,225.0,CA,12.5,mushrooms foodservice bc,2023-03-08,FRESH POINT,81,B,N,180.0,lb,23,4,PRODUCE,0244120,N,1.0,10.0,CA,2,Food,N,0,mushrooms,62.0
247723,1061818080,2562.75,4732,1.0,33.35,33.35,cs,33.35,mushrooms oyster bc,2023-03-01,FRESH POINT,9,B,Y,5.0,lb,23,4,PRODUCE,0244742,N,1.0,5.0,cs,2,Food,Y,0,mushrooms,62.0
248217,1061819247,2458.7,4732,1.0,33.35,33.35,cs,33.35,mushrooms oyster bc,2023-03-07,FRESH POINT,9,B,Y,5.0,lb,23,4,PRODUCE,0244742,N,1.0,5.0,cs,2,Food,Y,0,mushrooms,62.0
248660,1061819936,3320.75,4732,1.0,33.35,33.35,cs,33.35,mushrooms oyster bc,2023-03-10,FRESH POINT,9,B,Y,5.0,lb,23,4,PRODUCE,0244742,N,1.0,5.0,cs,2,Food,Y,0,mushrooms,62.0
251697,1061824270,661.7,4732,1.0,51.3,51.3,cs,51.3,mushrooms oyster bc,2023-04-03,FRESH POINT,17,B,Y,5.0,lb,23,4,PRODUCE,0244742,N,1.0,5.0,cs,2,Food,N,0,mushrooms,62.0
252063,1061826125,1273.55,4732,1.0,51.3,51.3,cs,51.3,mushrooms oyster bc,2023-04-13,FRESH POINT,81,B,N,5.0,lb,23,4,PRODUCE,0244742,N,1.0,5.0,cs,2,Food,N,0,mushrooms,62.0
248752,1061819383,4015.0,4732,2.0,102.6,102.6,cs,51.3,mushrooms oyster bc,2023-03-08,FRESH POINT,81,B,Y,10.0,lb,23,4,PRODUCE,0244742,N,1.0,5.0,cs,2,Food,Y,0,mushrooms,62.0
254169,1061824761,1628.5,4732,2.0,102.6,102.6,cs,51.3,mushrooms oyster bc,2023-04-05,FRESH POINT,81,B,N,10.0,lb,23,4,PRODUCE,0244742,N,1.0,5.0,cs,2,Food,N,0,mushrooms,62.0
248758,1061818726,730.44,4732,5.0,256.5,256.5,cs,51.3,mushrooms oyster bc,2023-03-03,FRESH POINT,81,B,Y,25.0,lb,23,4,PRODUCE,0244742,N,1.0,5.0,cs,2,Food,Y,0,mushrooms,62.0
248312,1061818519,4630.1,4732,6.0,307.8,307.8,cs,51.3,mushrooms oyster bc,2023-03-03,FRESH POINT,81,B,Y,30.0,lb,23,4,PRODUCE,0244742,N,1.0,5.0,cs,2,Food,Y,0,mushrooms,62.0
248756,1061819638,2042.8,4732,6.0,307.8,307.8,cs,51.3,mushrooms oyster bc,2023-03-09,FRESH POINT,81,B,Y,30.0,lb,23,4,PRODUCE,0244742,N,1.0,5.0,cs,2,Food,Y,0,mushrooms,62.0
251514,1061824264,2926.9,4732,6.0,307.8,307.8,cs,51.3,mushrooms oyster bc,2023-04-03,FRESH POINT,81,B,Y,30.0,lb,23,4,PRODUCE,0244742,N,1.0,5.0,cs,2,Food,N,0,mushrooms,62.0
250114,0250113,-47.7,4735,-2.0,-47.7,-47.7,cs,23.85,mushrooms portobellobc,2023-03-27,STORE: TOTEM CC00538,9,F,N,-10.0,lb,178,4,PRODUCE,0244400,N,1.0,5.0,cs,2,Food,N,0,mushrooms,62.0
248966,1061820208,217.3,4735,1.0,29.8,29.8,cs,29.8,mushrooms portobellobc,2023-03-13,FRESH POINT,17,B,Y,5.0,lb,23,4,PRODUCE,0244400,N,1.0,5.0,cs,2,Food,Y,0,mushrooms,62.0
251697,1061824270,661.7,4735,1.0,29.8,29.8,cs,29.8,mushrooms portobellobc,2023-04-03,FRESH POINT,17,B,Y,5.0,lb,23,4,PRODUCE,0244400,N,1.0,5.0,cs,2,Food,N,0,mushrooms,62.0
251700,1061825720,456.05,4735,1.0,29.8,29.8,cs,29.8,mushrooms portobellobc,2023-04-11,FRESH POINT,17,B,N,5.0,lb,23,4,PRODUCE,0244400,N,1.0,5.0,cs,2,Food,N,0,mushrooms,62.0
251701,1061826032,216.25,4735,1.0,29.8,29.8,cs,29.8,mushrooms portobellobc,2023-04-12,FRESH POINT,17,B,N,5.0,lb,23,4,PRODUCE,0244400,N,1.0,5.0,cs,2,Food,N,0,mushrooms,62.0
252445,1061827498,1496.25,4735,1.0,29.8,29.8,cs,29.8,mushrooms portobellobc,2023-04-20,FRESH POINT,9,B,N,5.0,lb,23,4,PRODUCE,0244400,N,1.0,5.0,cs,2,Food,N,0,mushrooms,62.0
250113,0250113,47.7,4735,2.0,47.7,47.7,cs,23.85,mushrooms portobellobc,2023-03-27,STORE: VANIER CC00537,51,T,N,10.0,lb,166,4,PRODUCE,0244400,N,1.0,5.0,cs,2,Food,N,0,mushrooms,62.0
251468,1061825046,4353.7,4735,2.0,59.6,59.6,cs,29.8,mushrooms portobellobc,2023-04-06,FRESH POINT,9,B,N,10.0,lb,23,4,PRODUCE,0244400,N,1.0,5.0,cs,2,Food,N,0,mushrooms,62.0
252061,1061826029,922.5,4735,2.0,59.6,59.6,cs,29.8,mushrooms portobellobc,2023-04-12,FRESH POINT,81,B,N,10.0,lb,23,4,PRODUCE,0244400,N,1.0,5.0,cs,2,Food,N,0,mushrooms,62.0
252003,1061826126,1962.5,4735,2.0,59.6,59.6,cs,29.8,mushrooms portobellobc,2023-04-13,FRESH POINT,9,B,N,10.0,lb,23,4,PRODUCE,0244400,N,1.0,5.0,cs,2,Food,N,0,mushrooms,62.0
247966,1061818272,3124.2,4735,3.0,89.4,89.4,cs,29.8,mushrooms portobellobc,2023-03-02,FRESH POINT,9,B,Y,15.0,lb,23,4,PRODUCE,0244400,N,1.0,5.0,cs,2,Food,Y,0,mushrooms,62.0
248656,1061819384,3591.36,4735,3.0,89.4,89.4,cs,29.8,mushrooms portobellobc,2023-03-08,FRESH POINT,9,B,Y,15.0,lb,23,4,PRODUCE,0244400,N,1.0,5.0,cs,2,Food,Y,0,mushrooms,62.0
250297,1061822019,3035.1,4735,3.0,89.4,89.4,cs,29.8,mushrooms portobellobc,2023-03-22,FRESH POINT,9,B,Y,15.0,lb,23,4,PRODUCE,0244400,N,1.0,5.0,cs,2,Food,Y,0,mushrooms,62.0
251165,1061823668,1650.55,4735,3.0,89.4,89.4,cs,29.8,mushrooms portobellobc,2023-03-30,FRESH POINT,9,B,Y,15.0,lb,23,4,PRODUCE,0244400,N,1.0,5.0,cs,2,Food,N,0,mushrooms,62.0
248312,1061818519,4630.1,4735,4.0,119.2,119.2,cs,29.8,mushrooms portobellobc,2023-03-03,FRESH POINT,81,B,Y,20.0,lb,23,4,PRODUCE,0244400,N,1.0,5.0,cs,2,Food,Y,0,mushrooms,62.0
249833,1061821166,3130.4,4735,4.0,119.2,119.2,cs,29.8,mushrooms portobellobc,2023-03-17,FRESH POINT,81,B,Y,20.0,lb,23,4,PRODUCE,0244400,N,1.0,5.0,cs,2,Food,Y,0,mushrooms,62.0
249836,1061821488,1554.7,4735,4.0,119.2,119.2,cs,29.8,mushrooms portobellobc,2023-03-20,FRESH POINT,81,B,Y,20.0,lb,23,4,PRODUCE,0244400,N,1.0,5.0,cs,2,Food,Y,0,mushrooms,62.0
249845,1061822255,2380.9,4735,4.0,119.2,119.2,cs,29.8,mushrooms portobellobc,2023-03-23,FRESH POINT,81,B,Y,20.0,lb,23,4,PRODUCE,0244400,N,1.0,5.0,cs,2,Food,Y,0,mushrooms,62.0
251513,1061825044,6932.15,4735,4.0,119.2,119.2,cs,29.8,mushrooms portobellobc,2023-04-06,FRESH POINT,81,B,Y,20.0,lb,23,4,PRODUCE,0244400,N,1.0,5.0,cs,2,Food,N,0,mushrooms,62.0
248756,1061819638,2042.8,4736,2.0,42.6,42.6,cs,21.3,mushrooms shimeji brown im,2023-03-09,FRESH POINT,81,B,Y,48.0,pak,23,4,PRODUCE,0244730,N,4.0,6.0,cs,2,Food,Y,0,mushrooms,62.0
251697,1061824270,661.7,4736,2.0,42.6,42.6,cs,21.3,mushrooms shimeji brown im,2023-04-03,FRESH POINT,17,B,Y,48.0,pak,23,4,PRODUCE,0244730,N,4.0,6.0,cs,2,Food,N,0,mushrooms,62.0
249278,1061820702,2206.8,4737,1.0,50.65,50.65,cs,50.65,mushrooms shitake,2023-03-15,FRESH POINT,51,B,Y,5.0,lb,23,4,PRODUCE,0244490,N,1.0,5.0,cs,2,Food,Y,0,mushrooms,62.0
251388,1061825489,1314.1,4737,1.0,50.65,50.65,cs,50.65,mushrooms shitake,2023-04-10,FRESH POINT,51,B,Y,5.0,lb,23,4,PRODUCE,0244490,N,1.0,5.0,cs,2,Food,N,0,mushrooms,62.0
251864,1061825715,1280.1,4737,1.0,50.65,50.65,cs,50.65,mushrooms shitake,2023-04-11,FRESH POINT,51,B,N,5.0,lb,23,4,PRODUCE,0244490,N,1.0,5.0,cs,2,Food,N,0,mushrooms,62.0
251876,1061826024,185.45,4737,1.0,50.65,50.65,cs,50.65,mushrooms shitake,2023-04-12,FRESH POINT,51,B,N,5.0,lb,23,4,PRODUCE,0244490,N,1.0,5.0,cs,2,Food,N,0,mushrooms,62.0
247723,1061818080,2562.75,4737,3.0,151.95,151.95,cs,50.65,mushrooms shitake,2023-03-01,FRESH POINT,9,B,Y,15.0,lb,23,4,PRODUCE,0244490,N,1.0,5.0,cs,2,Food,Y,0,mushrooms,62.0
248217,1061819247,2458.7,4737,3.0,151.95,151.95,cs,50.65,mushrooms shitake,2023-03-07,FRESH POINT,9,B,Y,15.0,lb,23,4,PRODUCE,0244490,N,1.0,5.0,cs,2,Food,Y,0,mushrooms,62.0
251165,1061823668,1650.55,4737,3.0,151.95,151.95,cs,50.65,mushrooms shitake,2023-03-30,FRESH POINT,9,B,N,15.0,lb,23,4,PRODUCE,0244490,N,1.0,5.0,cs,2,Food,N,0,mushrooms,62.0
247968,1061818520,3416.0,4737,4.0,202.6,202.6,cs,50.65,mushrooms shitake,2023-03-03,FRESH POINT,9,B,Y,20.0,lb,23,4,PRODUCE,0244490,N,1.0,5.0,cs,2,Food,Y,0,mushrooms,62.0
251163,1061823331,2845.4,4737,4.0,202.6,202.6,cs,50.65,mushrooms shitake,2023-03-29,FRESH POINT,9,B,Y,20.0,lb,23,4,PRODUCE,0244490,N,1.0,5.0,cs,2,Food,N,0,mushrooms,62.0
251642,1061825719,2146.7,4737,5.0,253.25,253.25,cs,50.65,mushrooms shitake,2023-04-11,FRESH POINT,9,B,N,25.0,lb,23,4,PRODUCE,0244490,N,1.0,5.0,cs,2,Food,N,0,mushrooms,62.0
252288,1061826844,1744.6,4737,5.0,253.25,253.25,cs,50.65,mushrooms shitake,2023-04-17,FRESH POINT,9,B,N,25.0,lb,23,4,PRODUCE,0244490,N,1.0,5.0,cs,2,Food,N,0,mushrooms,62.0
248749,1061820206,2086.1,4737,6.0,303.9,303.9,cs,50.65,mushrooms shitake,2023-03-13,FRESH POINT,9,B,Y,30.0,lb,23,4,PRODUCE,0244490,N,1.0,5.0,cs,2,Food,N,0,mushrooms,62.0
251282,1061824268,2470.7,4737,6.0,303.9,303.9,cs,50.65,mushrooms shitake,2023-04-03,FRESH POINT,9,B,N,30.0,lb,23,4,PRODUCE,0244490,N,1.0,5.0,cs,2,Food,N,0,mushrooms,62.0
251464,1061824763,2415.65,4737,6.0,303.9,303.9,cs,50.65,mushrooms shitake,2023-04-05,FRESH POINT,9,B,N,30.0,lb,23,4,PRODUCE,0244490,N,1.0,5.0,cs,2,Food,N,0,mushrooms,62.0
247686,1061818278,70.85,4744,2.0,34.4,34.4,pak,17.2,"onion diced 3 8  reg us""",2023-03-02,FRESH POINT,5,B,Y,10.0,lb,23,4,PRODUCE,0848200,N,1.0,5.0,pak,2,Food,N,0,onions and leeks,39.0
248870,1061820214,162.15,4744,2.0,34.4,34.4,pak,17.2,"onion diced 3 8  reg us""",2023-03-13,FRESH POINT,5,B,Y,10.0,lb,23,4,PRODUCE,0848200,N,1.0,5.0,pak,2,Food,N,0,onions and leeks,39.0
249369,1061821498,130.3,4744,2.0,34.4,34.4,pak,17.2,"onion diced 3 8  reg us""",2023-03-20,FRESH POINT,5,B,Y,10.0,lb,23,4,PRODUCE,0848200,N,1.0,5.0,pak,2,Food,Y,0,onions and leeks,39.0
251676,1061825726,148.45,4744,2.0,34.4,34.4,pak,17.2,"onion diced 3 8  reg us""",2023-04-11,FRESH POINT,5,B,Y,10.0,lb,23,4,PRODUCE,0848200,N,1.0,5.0,pak,2,Food,N,0,onions and leeks,39.0
252714,1061827833,68.6,4744,2.0,34.2,34.2,pak,17.1,"onion diced 3 8  reg us""",2023-04-21,FRESH POINT,5,B,Y,10.0,lb,23,4,PRODUCE,0848200,N,1.0,5.0,pak,2,Food,N,0,onions and leeks,39.0
249124,1061818909,176.95,4745,1.0,14.75,14.75,cs,14.75,onion peeled us,2023-03-06,FRESH POINT,95,B,N,5.0,lb,23,4,PRODUCE,0848100,N,1.0,25.0,bag,2,Food,N,0,onions and leeks,39.0
249132,1061819633,198.55,4745,1.0,14.75,14.75,cs,14.75,onion peeled us,2023-03-09,FRESH POINT,16,B,N,5.0,lb,23,4,PRODUCE,0848100,N,1.0,25.0,bag,2,Food,N,0,onions and leeks,39.0
249135,1061820197,216.6,4745,1.0,14.9,14.9,cs,14.9,onion peeled us,2023-03-13,FRESH POINT,16,B,Y,5.0,lb,23,4,PRODUCE,0848100,N,1.0,25.0,bag,2,Food,N,0,onions and leeks,39.0
250402,1061821171,136.4,4745,1.0,14.9,14.9,cs,14.9,onion peeled us,2023-03-17,FRESH POINT,95,B,Y,5.0,lb,23,4,PRODUCE,0848100,N,1.0,25.0,bag,2,Food,N,0,onions and leeks,39.0
250379,1061822557,204.9,4745,1.0,14.9,14.9,cs,14.9,onion peeled us,2023-03-24,FRESH POINT,16,B,N,5.0,lb,23,4,PRODUCE,0848100,N,1.0,25.0,bag,2,Food,N,0,onions and leeks,39.0
250613,1061823321,174.75,4745,1.0,14.9,14.9,cs,14.9,onion peeled us,2023-03-29,FRESH POINT,16,B,N,5.0,lb,23,4,PRODUCE,0848100,N,1.0,25.0,bag,2,Food,N,0,onions and leeks,39.0
252702,1061826019,83.7,4745,1.0,14.75,14.75,cs,14.75,onion peeled us,2023-04-12,FRESH POINT,16,B,Y,5.0,lb,23,4,PRODUCE,0848100,N,1.0,25.0,bag,2,Food,N,0,onions and leeks,39.0
248298,1061818078,107.9,4745,2.0,107.9,107.9,bag,53.95,onion peeled us,2023-03-01,FRESH POINT,81,B,Y,50.0,lb,23,4,PRODUCE,0848100,N,1.0,25.0,bag,2,Food,Y,0,onions and leeks,39.0
248317,1061818516,272.6,4745,2.0,108.1,108.1,bag,54.05,onion peeled us,2023-03-03,FRESH POINT,81,B,Y,50.0,lb,23,4,PRODUCE,0848100,N,1.0,25.0,bag,2,Food,Y,0,onions and leeks,39.0
248759,1061818901,220.1,4745,2.0,107.9,107.9,bag,53.95,onion peeled us,2023-03-06,FRESH POINT,81,B,Y,50.0,lb,23,4,PRODUCE,0848100,N,1.0,25.0,bag,2,Food,Y,0,onions and leeks,39.0
248748,1061819381,177.7,4745,2.0,108.1,108.1,bag,54.05,onion peeled us,2023-03-08,FRESH POINT,81,B,Y,50.0,lb,23,4,PRODUCE,0848100,N,1.0,25.0,bag,2,Food,Y,0,onions and leeks,39.0
248765,1061819932,220.8,4745,2.0,108.1,108.1,bag,54.05,onion peeled us,2023-03-10,FRESH POINT,81,B,Y,50.0,lb,23,4,PRODUCE,0848100,N,1.0,25.0,bag,2,Food,Y,0,onions and leeks,39.0
248833,1061820201,220.8,4745,2.0,108.1,108.1,bag,54.05,onion peeled us,2023-03-13,FRESH POINT,81,B,Y,50.0,lb,23,4,PRODUCE,0848100,N,1.0,25.0,bag,2,Food,Y,0,onions and leeks,39.0
249860,1061820704,108.1,4745,2.0,108.1,108.1,bag,54.05,onion peeled us,2023-03-15,FRESH POINT,81,B,Y,50.0,lb,23,4,PRODUCE,0848100,N,1.0,25.0,bag,2,Food,Y,0,onions and leeks,39.0
249830,1061821164,220.8,4745,2.0,108.1,108.1,bag,54.05,onion peeled us,2023-03-17,FRESH POINT,81,B,Y,50.0,lb,23,4,PRODUCE,0848100,N,1.0,25.0,bag,2,Food,Y,0,onions and leeks,39.0
249837,1061821489,220.8,4745,2.0,108.1,108.1,bag,54.05,onion peeled us,2023-03-20,FRESH POINT,81,B,Y,50.0,lb,23,4,PRODUCE,0848100,N,1.0,25.0,bag,2,Food,Y,0,onions and leeks,39.0
249841,1061822015,108.1,4745,2.0,108.1,108.1,bag,54.05,onion peeled us,2023-03-22,FRESH POINT,81,B,Y,50.0,lb,23,4,PRODUCE,0848100,N,1.0,25.0,bag,2,Food,Y,0,onions and leeks,39.0
250431,1061822565,220.8,4745,2.0,108.1,108.1,bag,54.05,onion peeled us,2023-03-24,FRESH POINT,81,B,Y,50.0,lb,23,4,PRODUCE,0848100,N,1.0,25.0,bag,2,Food,Y,0,onions and leeks,39.0
250437,1061822846,220.8,4745,2.0,108.1,108.1,bag,54.05,onion peeled us,2023-03-27,FRESH POINT,81,B,Y,50.0,lb,23,4,PRODUCE,0848100,N,1.0,25.0,bag,2,Food,Y,0,onions and leeks,39.0
250745,1061823329,108.1,4745,2.0,108.1,108.1,bag,54.05,onion peeled us,2023-03-29,FRESH POINT,81,B,Y,50.0,lb,23,4,PRODUCE,0848100,N,1.0,25.0,bag,2,Food,N,0,onions and leeks,39.0
251174,1061823936,220.8,4745,2.0,108.1,108.1,bag,54.05,onion peeled us,2023-03-31,FRESH POINT,81,B,N,50.0,lb,23,4,PRODUCE,0848100,N,1.0,25.0,bag,2,Food,N,0,onions and leeks,39.0
251516,1061824265,220.8,4745,2.0,108.1,108.1,bag,54.05,onion peeled us,2023-04-03,FRESH POINT,81,B,Y,50.0,lb,23,4,PRODUCE,0848100,N,1.0,25.0,bag,2,Food,N,0,onions and leeks,39.0
251507,1061824758,1092.4,4745,2.0,108.4,108.4,bag,54.2,onion peeled us,2023-04-05,FRESH POINT,81,B,Y,50.0,lb,23,4,PRODUCE,0848100,N,1.0,25.0,bag,2,Food,N,0,onions and leeks,39.0
251510,1061825042,221.3,4745,2.0,108.4,108.4,bag,54.2,onion peeled us,2023-04-06,FRESH POINT,81,B,N,50.0,lb,23,4,PRODUCE,0848100,N,1.0,25.0,bag,2,Food,N,0,onions and leeks,39.0
251519,1061825491,221.3,4745,2.0,108.4,108.4,bag,54.2,onion peeled us,2023-04-10,FRESH POINT,81,B,Y,50.0,lb,23,4,PRODUCE,0848100,N,1.0,25.0,bag,2,Food,N,0,onions and leeks,39.0
252059,1061826027,849.0,4745,2.0,107.9,107.9,bag,53.95,onion peeled us,2023-04-12,FRESH POINT,81,B,Y,50.0,lb,23,4,PRODUCE,0848100,N,1.0,25.0,bag,2,Food,N,0,onions and leeks,39.0
252064,1061826440,220.3,4745,2.0,107.9,107.9,bag,53.95,onion peeled us,2023-04-14,FRESH POINT,81,B,N,50.0,lb,23,4,PRODUCE,0848100,N,1.0,25.0,bag,2,Food,N,0,onions and leeks,39.0
250435,1061822722,1214.55,4747,3.0,56.55,56.55,pak,18.85,"onions red diced 1 4 us""",2023-03-24,FRESH POINT,81,B,Y,15.0,lb,23,4,PRODUCE,0849210,N,1.0,5.0,pak,2,Food,Y,0,onions and leeks,39.0
251508,1061824759,279.6,4747,4.0,74.8,74.8,pak,18.7,"onions red diced 1 4 us""",2023-04-05,FRESH POINT,81,B,Y,20.0,lb,23,4,PRODUCE,0849210,N,1.0,5.0,pak,2,Food,N,0,onions and leeks,39.0
248766,1061819933,422.1,4747,6.0,112.2,112.2,pak,18.7,"onions red diced 1 4 us""",2023-03-10,FRESH POINT,81,B,Y,30.0,lb,23,4,PRODUCE,0849210,N,1.0,5.0,pak,2,Food,Y,0,onions and leeks,39.0
248317,1061818516,272.6,4750,2.0,112.7,112.7,bag,56.35,onions red peeled,2023-03-03,FRESH POINT,81,B,Y,50.0,lb,23,4,PRODUCE,0849100,N,1.0,25.0,bag,2,Food,Y,0,onions and leeks,39.0
248759,1061818901,220.1,4750,2.0,112.2,112.2,bag,56.1,onions red peeled,2023-03-06,FRESH POINT,81,B,Y,50.0,lb,23,4,PRODUCE,0849100,N,1.0,25.0,bag,2,Food,Y,0,onions and leeks,39.0
248765,1061819932,220.8,4750,2.0,112.7,112.7,bag,56.35,onions red peeled,2023-03-10,FRESH POINT,81,B,Y,50.0,lb,23,4,PRODUCE,0849100,N,1.0,25.0,bag,2,Food,Y,0,onions and leeks,39.0
248833,1061820201,220.8,4750,2.0,112.7,112.7,bag,56.35,onions red peeled,2023-03-13,FRESH POINT,81,B,Y,50.0,lb,23,4,PRODUCE,0849100,N,1.0,25.0,bag,2,Food,Y,0,onions and leeks,39.0
249830,1061821164,220.8,4750,2.0,112.7,112.7,bag,56.35,onions red peeled,2023-03-17,FRESH POINT,81,B,Y,50.0,lb,23,4,PRODUCE,0849100,N,1.0,25.0,bag,2,Food,Y,0,onions and leeks,39.0
249837,1061821489,220.8,4750,2.0,112.7,112.7,bag,56.35,onions red peeled,2023-03-20,FRESH POINT,81,B,Y,50.0,lb,23,4,PRODUCE,0849100,N,1.0,25.0,bag,2,Food,Y,0,onions and leeks,39.0
250431,1061822565,220.8,4750,2.0,112.7,112.7,bag,56.35,onions red peeled,2023-03-24,FRESH POINT,81,B,Y,50.0,lb,23,4,PRODUCE,0849100,N,1.0,25.0,bag,2,Food,Y,0,onions and leeks,39.0
250437,1061822846,220.8,4750,2.0,112.7,112.7,bag,56.35,onions red peeled,2023-03-27,FRESH POINT,81,B,Y,50.0,lb,23,4,PRODUCE,0849100,N,1.0,25.0,bag,2,Food,Y,0,onions and leeks,39.0
251174,1061823936,220.8,4750,2.0,112.7,112.7,bag,56.35,onions red peeled,2023-03-31,FRESH POINT,81,B,Y,50.0,lb,23,4,PRODUCE,0849100,N,1.0,25.0,bag,2,Food,N,0,onions and leeks,39.0
251516,1061824265,220.8,4750,2.0,112.7,112.7,bag,56.35,onions red peeled,2023-04-03,FRESH POINT,81,B,Y,50.0,lb,23,4,PRODUCE,0849100,N,1.0,25.0,bag,2,Food,N,0,onions and leeks,39.0
251510,1061825042,221.3,4750,2.0,112.9,112.9,bag,56.45,onions red peeled,2023-04-06,FRESH POINT,81,B,Y,50.0,lb,23,4,PRODUCE,0849100,N,1.0,25.0,bag,2,Food,N,0,onions and leeks,39.0
251519,1061825491,221.3,4750,2.0,112.9,112.9,bag,56.45,onions red peeled,2023-04-10,FRESH POINT,81,B,Y,50.0,lb,23,4,PRODUCE,0849100,N,1.0,25.0,bag,2,Food,N,0,onions and leeks,39.0
252064,1061826440,220.3,4750,2.0,112.4,112.4,bag,56.2,onions red peeled,2023-04-14,FRESH POINT,81,B,Y,50.0,lb,23,4,PRODUCE,0849100,N,1.0,25.0,bag,2,Food,N,0,onions and leeks,39.0
248578,1061818724,2146.15,4757,1.0,22.6,22.6,cs,22.6,onions red,2023-03-03,FRESH POINT,51,B,Y,25.0,lb,23,4,PRODUCE,0246150,N,1.0,25.0,cs,2,Food,Y,0,onions and leeks,39.0
247851,1061818513,1989.8,4757,1.0,22.6,22.6,cs,22.6,onions red,2023-03-03,FRESH POINT,51,B,Y,25.0,lb,23,4,PRODUCE,0246150,N,1.0,25.0,cs,2,Food,Y,0,onions and leeks,39.0
248584,1061819379,1974.55,4757,1.0,22.6,22.6,cs,22.6,onions red,2023-03-08,FRESH POINT,51,B,Y,25.0,lb,23,4,PRODUCE,0246150,N,1.0,25.0,cs,2,Food,Y,0,onions and leeks,39.0
248587,1061819635,1406.6,4757,1.0,22.6,22.6,cs,22.6,onions red,2023-03-09,FRESH POINT,51,B,Y,25.0,lb,23,4,PRODUCE,0246150,N,1.0,25.0,cs,2,Food,Y,0,onions and leeks,39.0
249273,1061820479,2814.55,4757,1.0,22.6,22.6,cs,22.6,onions red,2023-03-14,FRESH POINT,51,B,Y,25.0,lb,23,4,PRODUCE,0246150,N,1.0,25.0,cs,2,Food,Y,0,onions and leeks,39.0
